"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"WSM","Samoa","IPPU","Not agri-food","yes","no",1999,"Total",2442.7
"WSM","Samoa","IPPU","Not agri-food","yes","no",1999,"CO2",665.5999999999999
"WSM","Samoa","IPPU","Not agri-food","yes","no",1999,"N2O",937.3000000000001
"WSM","Samoa","IPPU","Not agri-food","yes","no",1999,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",1999,"F-gases",839.8
"WSM","Samoa","IPPU","Not agri-food","yes","no",2000,"Total",2597
"WSM","Samoa","IPPU","Not agri-food","yes","no",2000,"CO2",812.5
"WSM","Samoa","IPPU","Not agri-food","yes","no",2000,"N2O",942.9
"WSM","Samoa","IPPU","Not agri-food","yes","no",2000,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2000,"F-gases",841.6
"WSM","Samoa","IPPU","Not agri-food","yes","no",2001,"Total",3552.2
"WSM","Samoa","IPPU","Not agri-food","yes","no",2001,"CO2",742.5999999999999
"WSM","Samoa","IPPU","Not agri-food","yes","no",2001,"N2O",948.4
"WSM","Samoa","IPPU","Not agri-food","yes","no",2001,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2001,"F-gases",1861.2
"WSM","Samoa","IPPU","Not agri-food","yes","no",2002,"Total",5838.4
"WSM","Samoa","IPPU","Not agri-food","yes","no",2002,"CO2",722.0999999999995
"WSM","Samoa","IPPU","Not agri-food","yes","no",2002,"N2O",953.6
"WSM","Samoa","IPPU","Not agri-food","yes","no",2002,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2002,"F-gases",4162.7
"WSM","Samoa","IPPU","Not agri-food","yes","no",2003,"Total",6663.2
"WSM","Samoa","IPPU","Not agri-food","yes","no",2003,"CO2",756.3000000000002
"WSM","Samoa","IPPU","Not agri-food","yes","no",2003,"N2O",959.7
"WSM","Samoa","IPPU","Not agri-food","yes","no",2003,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2003,"F-gases",4947.2
"WSM","Samoa","IPPU","Not agri-food","yes","no",2004,"Total",7500.3
"WSM","Samoa","IPPU","Not agri-food","yes","no",2004,"CO2",774.6999999999998
"WSM","Samoa","IPPU","Not agri-food","yes","no",2004,"N2O",966.1999999999999
"WSM","Samoa","IPPU","Not agri-food","yes","no",2004,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2004,"F-gases",5759.4000000000005
"WSM","Samoa","IPPU","Not agri-food","yes","no",2005,"Total",7484.200000000001
"WSM","Samoa","IPPU","Not agri-food","yes","no",2005,"CO2",839.6000000000004
"WSM","Samoa","IPPU","Not agri-food","yes","no",2005,"N2O",971.6
"WSM","Samoa","IPPU","Not agri-food","yes","no",2005,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2005,"F-gases",5673
"WSM","Samoa","IPPU","Not agri-food","yes","no",2006,"Total",7559.3
"WSM","Samoa","IPPU","Not agri-food","yes","no",2006,"CO2",955.1000000000004
"WSM","Samoa","IPPU","Not agri-food","yes","no",2006,"N2O",979.1999999999999
"WSM","Samoa","IPPU","Not agri-food","yes","no",2006,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2006,"F-gases",5625
"WSM","Samoa","IPPU","Not agri-food","yes","no",2007,"Total",7851.3
"WSM","Samoa","IPPU","Not agri-food","yes","no",2007,"CO2",1020.4000000000005
"WSM","Samoa","IPPU","Not agri-food","yes","no",2007,"N2O",984.9
"WSM","Samoa","IPPU","Not agri-food","yes","no",2007,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2007,"F-gases",5846
"WSM","Samoa","IPPU","Not agri-food","yes","no",2008,"Total",8144.299999999999
"WSM","Samoa","IPPU","Not agri-food","yes","no",2008,"CO2",1083.3000000000002
"WSM","Samoa","IPPU","Not agri-food","yes","no",2008,"N2O",991.9
"WSM","Samoa","IPPU","Not agri-food","yes","no",2008,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2008,"F-gases",6069.0999999999995
"WSM","Samoa","IPPU","Not agri-food","yes","no",2009,"Total",8417
"WSM","Samoa","IPPU","Not agri-food","yes","no",2009,"CO2",1182.499999999999
"WSM","Samoa","IPPU","Not agri-food","yes","no",2009,"N2O",999.1
"WSM","Samoa","IPPU","Not agri-food","yes","no",2009,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2009,"F-gases",6235.4000000000005
"WSM","Samoa","IPPU","Not agri-food","yes","no",2010,"Total",8562.300000000001
"WSM","Samoa","IPPU","Not agri-food","yes","no",2010,"CO2",1154.0000000000018
"WSM","Samoa","IPPU","Not agri-food","yes","no",2010,"N2O",1006.5999999999999
"WSM","Samoa","IPPU","Not agri-food","yes","no",2010,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2010,"F-gases",6401.7
"WSM","Samoa","IPPU","Not agri-food","yes","no",2011,"Total",8724.199999999999
"WSM","Samoa","IPPU","Not agri-food","yes","no",2011,"CO2",1141.5999999999985
"WSM","Samoa","IPPU","Not agri-food","yes","no",2011,"N2O",1014.5999999999999
"WSM","Samoa","IPPU","Not agri-food","yes","no",2011,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2011,"F-gases",6568
"WSM","Samoa","IPPU","Not agri-food","yes","no",2012,"Total",9679.5
"WSM","Samoa","IPPU","Not agri-food","yes","no",2012,"CO2",1922.3000000000002
"WSM","Samoa","IPPU","Not agri-food","yes","no",2012,"N2O",1022.8999999999999
"WSM","Samoa","IPPU","Not agri-food","yes","no",2012,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2012,"F-gases",6734.3
"WSM","Samoa","IPPU","Not agri-food","yes","no",2013,"Total",10559.6
"WSM","Samoa","IPPU","Not agri-food","yes","no",2013,"CO2",2627.500000000001
"WSM","Samoa","IPPU","Not agri-food","yes","no",2013,"N2O",1031.5
"WSM","Samoa","IPPU","Not agri-food","yes","no",2013,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2013,"F-gases",6900.5999999999995
"WSM","Samoa","IPPU","Not agri-food","yes","no",2014,"Total",9579.599999999999
"WSM","Samoa","IPPU","Not agri-food","yes","no",2014,"CO2",1472.8999999999978
"WSM","Samoa","IPPU","Not agri-food","yes","no",2014,"N2O",1039.8
"WSM","Samoa","IPPU","Not agri-food","yes","no",2014,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2014,"F-gases",7066.9000000000005
"WSM","Samoa","IPPU","Not agri-food","yes","no",2015,"Total",9482.6
"WSM","Samoa","IPPU","Not agri-food","yes","no",2015,"CO2",1201.5
"WSM","Samoa","IPPU","Not agri-food","yes","no",2015,"N2O",1047.9
"WSM","Samoa","IPPU","Not agri-food","yes","no",2015,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2015,"F-gases",7233.2
"WSM","Samoa","IPPU","Not agri-food","yes","no",2016,"Total",10501.4
"WSM","Samoa","IPPU","Not agri-food","yes","no",2016,"CO2",2046.5
"WSM","Samoa","IPPU","Not agri-food","yes","no",2016,"N2O",1055.3999999999999
"WSM","Samoa","IPPU","Not agri-food","yes","no",2016,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2016,"F-gases",7399.5
"WSM","Samoa","IPPU","Not agri-food","yes","no",2017,"Total",10146.9
"WSM","Samoa","IPPU","Not agri-food","yes","no",2017,"CO2",1518.3999999999996
"WSM","Samoa","IPPU","Not agri-food","yes","no",2017,"N2O",1062.6
"WSM","Samoa","IPPU","Not agri-food","yes","no",2017,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2017,"F-gases",7565.9
"WSM","Samoa","IPPU","Not agri-food","yes","no",2018,"Total",9970.3
"WSM","Samoa","IPPU","Not agri-food","yes","no",2018,"CO2",1168.699999999999
"WSM","Samoa","IPPU","Not agri-food","yes","no",2018,"N2O",1069.3999999999999
"WSM","Samoa","IPPU","Not agri-food","yes","no",2018,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2018,"F-gases",7732.2
"WSM","Samoa","IPPU","Not agri-food","yes","no",2019,"Total",10243.5
"WSM","Samoa","IPPU","Not agri-food","yes","no",2019,"CO2",1268.8999999999996
"WSM","Samoa","IPPU","Not agri-food","yes","no",2019,"N2O",1076.1000000000001
"WSM","Samoa","IPPU","Not agri-food","yes","no",2019,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2019,"F-gases",7898.5
"WSM","Samoa","IPPU","Not agri-food","yes","no",2020,"Total",10463.300000000001
"WSM","Samoa","IPPU","Not agri-food","yes","no",2020,"CO2",1315.800000000001
"WSM","Samoa","IPPU","Not agri-food","yes","no",2020,"N2O",1082.7
"WSM","Samoa","IPPU","Not agri-food","yes","no",2020,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2020,"F-gases",8064.8
"WSM","Samoa","IPPU","Not agri-food","yes","no",2021,"Total",10612.8
"WSM","Samoa","IPPU","Not agri-food","yes","no",2021,"CO2",1288.699999999999
"WSM","Samoa","IPPU","Not agri-food","yes","no",2021,"N2O",1093
"WSM","Samoa","IPPU","Not agri-food","yes","no",2021,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2021,"F-gases",8231.1
"WSM","Samoa","IPPU","Not agri-food","yes","no",2022,"Total",10757.7
"WSM","Samoa","IPPU","Not agri-food","yes","no",2022,"CO2",1261.800000000001
"WSM","Samoa","IPPU","Not agri-food","yes","no",2022,"N2O",1098.5
"WSM","Samoa","IPPU","Not agri-food","yes","no",2022,"CH4",0
"WSM","Samoa","IPPU","Not agri-food","yes","no",2022,"F-gases",8397.4
"WSM","Samoa","IPPU","Not agri-food","yes","no",2030,"Total",NA
"WSM","Samoa","IPPU","Not agri-food","yes","no",2030,"CO2",NA
