"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"SUR","Suriname","Energy","Not agri-food","yes","no",2017,"CH4",174248.3
"SUR","Suriname","Energy","Not agri-food","yes","no",2017,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2018,"Total",2294656
"SUR","Suriname","Energy","Not agri-food","yes","no",2018,"CO2",2081098.6
"SUR","Suriname","Energy","Not agri-food","yes","no",2018,"N2O",38935.4
"SUR","Suriname","Energy","Not agri-food","yes","no",2018,"CH4",174622
"SUR","Suriname","Energy","Not agri-food","yes","no",2018,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2019,"Total",2843202.1
"SUR","Suriname","Energy","Not agri-food","yes","no",2019,"CO2",2616454.1
"SUR","Suriname","Energy","Not agri-food","yes","no",2019,"N2O",49742.7
"SUR","Suriname","Energy","Not agri-food","yes","no",2019,"CH4",177005.30000000002
"SUR","Suriname","Energy","Not agri-food","yes","no",2019,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2020,"Total",3131734.8000000003
"SUR","Suriname","Energy","Not agri-food","yes","no",2020,"CO2",2906106.1
"SUR","Suriname","Energy","Not agri-food","yes","no",2020,"N2O",51423.200000000004
"SUR","Suriname","Energy","Not agri-food","yes","no",2020,"CH4",174205.5
"SUR","Suriname","Energy","Not agri-food","yes","no",2020,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2021,"Total",3308250.4
"SUR","Suriname","Energy","Not agri-food","yes","no",2021,"CO2",3074229
"SUR","Suriname","Energy","Not agri-food","yes","no",2021,"N2O",64611.3
"SUR","Suriname","Energy","Not agri-food","yes","no",2021,"CH4",169410.1
"SUR","Suriname","Energy","Not agri-food","yes","no",2021,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2022,"Total",3402333.4
"SUR","Suriname","Energy","Not agri-food","yes","no",2022,"CO2",3169065.3
"SUR","Suriname","Energy","Not agri-food","yes","no",2022,"N2O",64627.700000000004
"SUR","Suriname","Energy","Not agri-food","yes","no",2022,"CH4",168640.4
"SUR","Suriname","Energy","Not agri-food","yes","no",2022,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2030,"Total",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2030,"CO2",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2030,"N2O",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2030,"CH4",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2030,"F-gases",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2050,"Total",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2050,"CO2",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2050,"N2O",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2050,"CH4",NA
"SUR","Suriname","Energy","Not agri-food","yes","no",2050,"F-gases",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",1992,"Total",246787.7
"SUR","Suriname","IPPU","Not agri-food","yes","no",1992,"CO2",80134.4
"SUR","Suriname","IPPU","Not agri-food","yes","no",1992,"N2O",336.2
"SUR","Suriname","IPPU","Not agri-food","yes","no",1992,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",1992,"F-gases",166317.1
"SUR","Suriname","IPPU","Not agri-food","yes","no",1993,"Total",231749.69999999998
"SUR","Suriname","IPPU","Not agri-food","yes","no",1993,"CO2",76635.29999999999
"SUR","Suriname","IPPU","Not agri-food","yes","no",1993,"N2O",342
"SUR","Suriname","IPPU","Not agri-food","yes","no",1993,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",1993,"F-gases",154772.4
"SUR","Suriname","IPPU","Not agri-food","yes","no",1994,"Total",212711.4
"SUR","Suriname","IPPU","Not agri-food","yes","no",1994,"CO2",75097.79999999999
"SUR","Suriname","IPPU","Not agri-food","yes","no",1994,"N2O",347.6
"SUR","Suriname","IPPU","Not agri-food","yes","no",1994,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",1994,"F-gases",137266
"SUR","Suriname","IPPU","Not agri-food","yes","no",1995,"Total",194537.9
"SUR","Suriname","IPPU","Not agri-food","yes","no",1995,"CO2",74799.8
"SUR","Suriname","IPPU","Not agri-food","yes","no",1995,"N2O",352.9
"SUR","Suriname","IPPU","Not agri-food","yes","no",1995,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",1995,"F-gases",119385.2
"SUR","Suriname","IPPU","Not agri-food","yes","no",1996,"Total",190700.8
"SUR","Suriname","IPPU","Not agri-food","yes","no",1996,"CO2",73782.5
"SUR","Suriname","IPPU","Not agri-food","yes","no",1996,"N2O",357.9
"SUR","Suriname","IPPU","Not agri-food","yes","no",1996,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",1996,"F-gases",116560.4
"SUR","Suriname","IPPU","Not agri-food","yes","no",1997,"Total",172697.4
"SUR","Suriname","IPPU","Not agri-food","yes","no",1997,"CO2",68792.79999999999
"SUR","Suriname","IPPU","Not agri-food","yes","no",1997,"N2O",362.59999999999997
"SUR","Suriname","IPPU","Not agri-food","yes","no",1997,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",1997,"F-gases",103542
"SUR","Suriname","IPPU","Not agri-food","yes","no",1998,"Total",173449.80000000002
"SUR","Suriname","IPPU","Not agri-food","yes","no",1998,"CO2",76104.30000000002
"SUR","Suriname","IPPU","Not agri-food","yes","no",1998,"N2O",367.09999999999997
"SUR","Suriname","IPPU","Not agri-food","yes","no",1998,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",1998,"F-gases",96978.4
