"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2002,"CO2",923.4
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2002,"N2O",0.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2002,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2002,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2003,"Total",948.6
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2003,"CO2",948.3000000000001
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2003,"N2O",0.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2003,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2003,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2004,"Total",956.4
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2004,"CO2",956.1
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2004,"N2O",0.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2004,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2004,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2005,"Total",1050.4
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2005,"CO2",1050.1000000000001
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2005,"N2O",0.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2005,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2005,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2006,"Total",1101.3999999999999
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2006,"CO2",1101.1
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2006,"N2O",0.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2006,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2006,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2007,"Total",1125.3999999999999
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2007,"CO2",1125.1
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2007,"N2O",0.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2007,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2007,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2008,"Total",1151.4
