"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1996,"CO2",822026.3999999999
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1996,"N2O",41002.4
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1996,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1996,"F-gases",44228.5
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1997,"Total",886117.5
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1997,"CO2",792007.4
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1997,"N2O",41689.3
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1997,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1997,"F-gases",52420.8
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1998,"Total",853206.4
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1998,"CO2",747238
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1998,"N2O",42358.3
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1998,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1998,"F-gases",63610.100000000006
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1999,"Total",863591.2
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1999,"CO2",747901.3999999999
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1999,"N2O",43013.9
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1999,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",1999,"F-gases",72675.9
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2000,"Total",896505.1
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2000,"CO2",770551.8999999999
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2000,"N2O",43658.6
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2000,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2000,"F-gases",82294.6
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2001,"Total",889787.7
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2001,"CO2",752905.7
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2001,"N2O",44540.799999999996
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2001,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2001,"F-gases",92341.2
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2002,"Total",922829.7999999999
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2002,"CO2",774567.8999999999
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2002,"N2O",45411.8
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2002,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2002,"F-gases",102850.09999999999
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2003,"Total",921856.5
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2003,"CO2",759563.2
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2003,"N2O",46282.200000000004
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2003,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2003,"F-gases",116011.1
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2004,"Total",995725.2999999999
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2004,"CO2",817485.0999999999
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2004,"N2O",47167.5
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2004,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2004,"F-gases",131072.7
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2005,"Total",989541.2999999999
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2005,"CO2",795681.6
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2005,"N2O",48075
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2005,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2005,"F-gases",145784.69999999998
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2006,"Total",1036705.4
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2006,"CO2",828548.6000000001
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2006,"N2O",49094.299999999996
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2006,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2006,"F-gases",159062.5
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2007,"Total",1042016.7
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2007,"CO2",820023.3999999999
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2007,"N2O",50136.299999999996
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2007,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2007,"F-gases",171857
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2008,"Total",1065505.5
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2008,"CO2",825906.8
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2008,"N2O",51168.2
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2008,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2008,"F-gases",188430.5
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2009,"Total",934902.1
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2009,"CO2",680865.8
