"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1992,"CO2",269830.6
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1992,"N2O",23.400000000000002
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1992,"CH4",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1992,"F-gases",2693.2
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1993,"Total",269632.1
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1993,"CO2",265260.89999999997
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1993,"N2O",24.1
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1993,"CH4",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1993,"F-gases",4347.1
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1994,"Total",314847.39999999997
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1994,"CO2",304594.3
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1994,"N2O",24.8
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1994,"CH4",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1994,"F-gases",10228.300000000001
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1995,"Total",327041.7
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1995,"CO2",309451.3
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1995,"N2O",25.5
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1995,"CH4",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1995,"F-gases",17564.9
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1996,"Total",384520.5
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1996,"CO2",356939.5
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1996,"N2O",26.200000000000003
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1996,"CH4",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1996,"F-gases",27554.8
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1997,"Total",413147.10000000003
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1997,"CO2",375093.30000000005
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1997,"N2O",26.8
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1997,"CH4",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1997,"F-gases",38027
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1998,"Total",497297.5
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1998,"CO2",445517.8
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1998,"N2O",27.5
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1998,"CH4",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1998,"F-gases",51752.200000000004
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1999,"Total",523912.6
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1999,"CO2",448414.69999999995
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1999,"N2O",28.1
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1999,"CH4",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",1999,"F-gases",75469.8
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2000,"Total",702612.8
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2000,"CO2",565595
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2000,"N2O",28.8
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2000,"CH4",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2000,"F-gases",136989
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2001,"Total",831638.7
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2001,"CO2",643943.1
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2001,"N2O",29.5
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2001,"CH4",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2001,"F-gases",187666.1
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2002,"Total",929481
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2002,"CO2",693150.2
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2002,"N2O",30.3
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2002,"CH4",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2002,"F-gases",236300.5
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2003,"Total",995525.6000000001
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2003,"CO2",703596.4000000001
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2003,"N2O",31.099999999999998
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2003,"CH4",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2003,"F-gases",291898.1
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2004,"Total",1323995.3
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2004,"CO2",975866.2
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2004,"N2O",31.9
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2004,"CH4",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2004,"F-gases",348097.2
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2005,"Total",1481290.2999999998
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2005,"CO2",1065492.4
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2005,"N2O",32.800000000000004
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2005,"CH4",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2005,"F-gases",415765.10000000003
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2006,"Total",1597307.8
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2006,"CO2",1158592.7
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2006,"N2O",33.7
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2006,"CH4",0
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2006,"F-gases",438681.4
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2007,"Total",1695533.6
"SEN","Senegal","Western Africa","Sub-Saharan Africa","IPPU","Not agri-food","yes","no",2007,"CO2",1247425.8
