"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2005,6967070.5,298480.69999999925,399795.7,6258174.100000001,10620
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2006,7106942.600000001,335995.7000000002,408792.7,6350904.2,11250
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2007,7244358.3,364628.5,421680.7,6445449.1,12600
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2008,7479005.8,460228.10000000056,450355.3,6554562.399999999,13860
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2009,7610009,463007.9000000004,473776,6658285.1,14940
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2010,7718196.7,446292.0999999996,495589.5,6760295.100000001,16020
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2011,7880142.1,462554.89999999944,516504.6,6883982.600000001,17100
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2012,8094383.899999999,506246.39999999944,537379.5,7032488,18270
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2013,8334472.5,568940.5999999996,548279.7000000001,7197722.2,19530
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2014,8570417.299999999,619938.1999999983,597255.7000000001,7332523.4,20700
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2015,8637043.2,628771.4999999991,614711.8,7371689.9,21870
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2016,8803170.1,745053.5,631797.1,7403189.5,23130
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2017,9007210.5,819155.1000000006,646249.7,7517505.699999999,24300
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2018,9183852.5,865562.9000000004,663850.2,7628879.399999999,25560
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2019,9359688.399999999,908686.9999999981,681730.5,7742540.9,26730
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2020,9514754.4,930291.8000000007,699603.7,7856958.899999999,27900
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2021,9547478.9,834651,714115.6,7969552.300000001,29160
"ETH","Ethiopia","Pre- and Post- Production","Agrifood systems","no","yes",2022,9547478.9,834651,714115.6,7969552.300000001,29160
