"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1994,"CH4",185110.80000000002
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1994,"F-gases",1922074.1
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1995,"Total",21352130
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1995,"CO2",18462270
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1995,"N2O",761754.5
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1995,"CH4",182229.5
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1995,"F-gases",1945876
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1996,"Total",22673812.2
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1996,"CO2",19338612
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1996,"N2O",777624.9
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1996,"CH4",195515.09999999998
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1996,"F-gases",2362060.1999999997
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1997,"Total",22860937.2
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1997,"CO2",19074899
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1997,"N2O",792627.1000000001
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1997,"CH4",244919.7
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1997,"F-gases",2748491.4
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1998,"Total",26277268.5
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1998,"CO2",21854012
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1998,"N2O",807744.7
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1998,"CH4",347954.9
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1998,"F-gases",3267556.9
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1999,"Total",26901749.599999998
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1999,"CO2",21449692.999999996
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1999,"N2O",824256.3
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1999,"CH4",290687.9
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",1999,"F-gases",4337112.4
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2000,"Total",31166167.099999998
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2000,"CO2",23187779
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2000,"N2O",843078
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2000,"CH4",294357.1
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2000,"F-gases",6840953
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2001,"Total",40876802.6
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2001,"CO2",30583118
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2001,"N2O",864663.7
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2001,"CH4",395470.3
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2001,"F-gases",9033550.6
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2002,"Total",45077425.300000004
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2002,"CO2",32602761.000000004
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2002,"N2O",888774.5
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2002,"CH4",412181.8
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2002,"F-gases",11173708
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2003,"Total",49411940.1
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2003,"CO2",34486535
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2003,"N2O",914773.1
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2003,"CH4",440186
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2003,"F-gases",13570446
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2004,"Total",54487206.3
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2004,"CO2",37138265.9
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2004,"N2O",941664
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2004,"CH4",449492.39999999997
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2004,"F-gases",15957784
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2005,"Total",60864405
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2005,"CO2",40501839
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2005,"N2O",968726
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2005,"CH4",528249
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2005,"F-gases",18865591
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2006,"Total",63774578.699999996
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2006,"CO2",42312307
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2006,"N2O",995620.8
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2006,"CH4",555124.9
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2006,"F-gases",19911526
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2007,"Total",68446251
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2007,"CO2",46482444
