"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2019,"CO2",674178.3000000002
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2019,"N2O",6088.3
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2019,"CH4",2602.9
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2019,"F-gases",618124.2999999999
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2020,"Total",1030922.3999999999
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2020,"CO2",365282.69999999984
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2020,"N2O",6092.2
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2020,"CH4",3006.7
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2020,"F-gases",656540.8
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2021,"Total",1075345.1
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2021,"CO2",368899.80000000016
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2021,"N2O",6095
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2021,"CH4",3005.5
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2021,"F-gases",697344.7999999999
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2022,"Total",1100756.8
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2022,"CO2",366665.70000000007
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2022,"N2O",6095
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2022,"CH4",3005.5
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2022,"F-gases",724990.6
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2030,"Total",NA
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2030,"CO2",NA
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2030,"N2O",NA
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2030,"CH4",NA
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2030,"F-gases",NA
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2050,"Total",NA
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2050,"CO2",NA
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2050,"N2O",NA
"MKD","North Macedonia","IPPU","Not agri-food","yes","no",2050,"CH4",NA
