"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2002,"CO2",6173170.900000001
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2002,"N2O",139686
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2002,"CH4",7931
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2002,"F-gases",4599013.7
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2003,"Total",12555653.200000001
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2003,"CO2",6908457.1000000015
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2003,"N2O",149033.6
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2003,"CH4",8932
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2003,"F-gases",5489230.5
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2004,"Total",14104322.3
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2004,"CO2",7493086.400000001
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2004,"N2O",162814.1
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2004,"CH4",9933
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2004,"F-gases",6438488.8
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2005,"Total",15782065.9
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2005,"CO2",8150588.5
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2005,"N2O",182394.7
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2005,"CH4",10934
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2005,"F-gases",7438148.7
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2006,"Total",17750180.3
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2006,"CO2",9639621.600000001
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2006,"N2O",208779.59999999998
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2006,"CH4",11935
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2006,"F-gases",7889844.100000001
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2007,"Total",19771799.599999998
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2007,"CO2",11252270.999999998
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2007,"N2O",240723.19999999998
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2007,"CH4",12936
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2007,"F-gases",8265869.399999999
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2008,"Total",22186721.099999998
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2008,"CO2",13516265.999999998
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2008,"N2O",274585.39999999997
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2008,"CH4",13937
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2008,"F-gases",8381932.699999999
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2009,"Total",21968503.1
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2009,"CO2",13007104
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2009,"N2O",305337
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2009,"CH4",14938
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2009,"F-gases",8641124.100000001
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2010,"Total",22555681.400000002
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2010,"CO2",13470233.000000004
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2010,"N2O",329404.60000000003
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2010,"CH4",15939
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2010,"F-gases",8740104.799999999
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2011,"Total",22834836.4
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2011,"CO2",13537479.999999998
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2011,"N2O",345407.5
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2011,"CH4",16940
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2011,"F-gases",8935008.9
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2012,"Total",22784903.2
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2012,"CO2",13348390
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2012,"N2O",354487.1
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2012,"CH4",17941
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2012,"F-gases",9064085.1
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2013,"Total",24193465.5
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2013,"CO2",14524270
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2013,"N2O",358701.3
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2013,"CH4",18942
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2013,"F-gases",9291552.2
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2014,"Total",28009626.599999998
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2014,"CO2",17561891
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2014,"N2O",361274.60000000003
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2014,"CH4",18942
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2014,"F-gases",10067519
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2015,"Total",29021259.4
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2015,"CO2",17524970
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2015,"N2O",364597.39999999997
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2015,"CH4",18942
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2015,"F-gases",11112750
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2016,"Total",29224615
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2016,"CO2",16433351
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2016,"N2O",369190
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2016,"CH4",18942
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2016,"F-gases",12403132
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2017,"Total",31009614.2
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2017,"CO2",16841756
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2017,"N2O",374389.2
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2017,"CH4",18942
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2017,"F-gases",13774527
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2018,"Total",32854809.4
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2018,"CO2",17032767
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2018,"N2O",380023.39999999997
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2018,"CH4",18942
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2018,"F-gases",15423077
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2019,"Total",33783410.199999996
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2019,"CO2",16501935.999999996
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2019,"N2O",385618.2
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2019,"CH4",18942
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2019,"F-gases",16876914
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2020,"Total",34869154.9
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2020,"CO2",16090412
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2020,"N2O",390838.9
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2020,"CH4",19730
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2020,"F-gases",18368174
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2021,"Total",37132021.6
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2021,"CO2",16709174
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2021,"N2O",395770.8
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2021,"CH4",21683.800000000003
"ARE","United Arab Emirates","IPPU","Not agri-food","yes","no",2021,"F-gases",20005393
