"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"MTQ","Martinique","France","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",1992,75
"MTQ","Martinique","France","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",1993,58
"MTQ","Martinique","France","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",1994,70
"MTQ","Martinique","France","Pulses (dried leguminous vegetables)","Peas, dry","Import value","1000 USD",1995,69
"MTQ","Martinique","France","Vegetables","Peas, green","Import value","1000 USD",1994,1
"MTQ","Martinique","France","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",1994,17
"MTQ","Martinique","France","Stimulant, spice and aromatic crops","Pepper (Piper spp.), raw","Import value","1000 USD",1995,10
"MTQ","Martinique","France","Fruits and nuts","Pineapples","Export value","1000 USD",1992,11
"MTQ","Martinique","France","Fruits and nuts","Pineapples","Export value","1000 USD",1993,3
"MTQ","Martinique","France","Fruits and nuts","Pineapples","Export value","1000 USD",1994,5
"MTQ","Martinique","France","Fruits and nuts","Pineapples","Import value","1000 USD",1992,1
"MTQ","Martinique","France","Fruits and nuts","Pineapples","Import value","1000 USD",1995,1
"MTQ","Martinique","France","Fruits and nuts","Pistachios, in shell","Import value","1000 USD",1992,36
"MTQ","Martinique","France","Fruits and nuts","Pistachios, in shell","Import value","1000 USD",1993,13
"MTQ","Martinique","France","Fruits and nuts","Pistachios, in shell","Import value","1000 USD",1994,6
"MTQ","Martinique","France","Fruits and nuts","Pistachios, in shell","Import value","1000 USD",1995,12
"MTQ","Martinique","France","Fruits and nuts","Plums and sloes","Import value","1000 USD",1992,93
"MTQ","Martinique","France","Fruits and nuts","Plums and sloes","Import value","1000 USD",1993,118
"MTQ","Martinique","France","Fruits and nuts","Plums and sloes","Import value","1000 USD",1994,47
"MTQ","Martinique","France","Fruits and nuts","Plums and sloes","Import value","1000 USD",1995,69
"MTQ","Martinique","France","Fruits and nuts","Pomelos and grapefruits","Import value","1000 USD",1992,8
"MTQ","Martinique","France","Fruits and nuts","Pomelos and grapefruits","Import value","1000 USD",1993,14
"MTQ","Martinique","France","Fruits and nuts","Pomelos and grapefruits","Import value","1000 USD",1994,5
"MTQ","Martinique","France","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",1992,1378
"MTQ","Martinique","France","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",1993,1491
"MTQ","Martinique","France","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",1994,1991
"MTQ","Martinique","France","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",1995,2347
"MTQ","Martinique","France","Vegetables","Pumpkins, squash and gourds","Import value","1000 USD",1993,3
"MTQ","Martinique","France","Live animals","Rabbits and hares","Import value","1000 USD",1994,6
"MTQ","Martinique","France","Live animals","Rabbits and hares","Import value","1000 USD",1995,6
"MTQ","Martinique","France","Other animal products","Raw hides and skins of sheep or lambs, with wool","Import value","1000 USD",1995,2
"MTQ","Martinique","France","Raw milk","Raw milk of cattle","Import value","1000 USD",1992,10042
"MTQ","Martinique","France","Raw milk","Raw milk of cattle","Import value","1000 USD",1993,10681
"MTQ","Martinique","France","Raw milk","Raw milk of cattle","Import value","1000 USD",1994,10738
"MTQ","Martinique","France","Raw milk","Raw milk of cattle","Import value","1000 USD",1995,12350
"MTQ","Martinique","France","Cereals","Rice","Import value","1000 USD",1992,27
"MTQ","Martinique","France","Cereals","Rice","Import value","1000 USD",1993,47
"MTQ","Martinique","France","Cereals","Rice","Import value","1000 USD",1994,104
"MTQ","Martinique","France","Cereals","Rice","Import value","1000 USD",1995,64
"MTQ","Martinique","France","Other animal products","Skins, furs","Import value","1000 USD",1995,1
"MTQ","Martinique","France","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",1992,5
"MTQ","Martinique","France","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",1993,4
"MTQ","Martinique","France","Fruits and nuts","Strawberries","Export value","1000 USD",1992,2
"MTQ","Martinique","France","Fruits and nuts","Strawberries","Import value","1000 USD",1992,1
"MTQ","Martinique","France","Fruits and nuts","Strawberries","Import value","1000 USD",1993,29
"MTQ","Martinique","France","Fruits and nuts","Strawberries","Import value","1000 USD",1994,15
"MTQ","Martinique","France","Fruits and nuts","Strawberries","Import value","1000 USD",1995,21
"MTQ","Martinique","France","Live animals","Swine / pigs","Import value","1000 USD",1993,86
"MTQ","Martinique","France","Live animals","Swine / pigs","Import value","1000 USD",1995,104
"MTQ","Martinique","France","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",1992,14
