"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Raspberries","Import value","1000 USD",2015,2
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Raspberries","Import value","1000 USD",2016,1
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Raspberries","Import value","1000 USD",2017,1
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Raspberries","Import value","1000 USD",2019,1
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Raspberries","Import value","1000 USD",2021,1
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Raspberries","Import value","1000 USD",2023,1
"STP","Sao Tome and Principe","Portugal","Raw milk","Raw milk of cattle","Import value","1000 USD",2003,2
"STP","Sao Tome and Principe","Portugal","Raw milk","Raw milk of cattle","Import value","1000 USD",2009,106
"STP","Sao Tome and Principe","Portugal","Raw milk","Raw milk of cattle","Import value","1000 USD",2012,93
"STP","Sao Tome and Principe","Portugal","Raw milk","Raw milk of cattle","Import value","1000 USD",2013,152
"STP","Sao Tome and Principe","Portugal","Raw milk","Raw milk of cattle","Import value","1000 USD",2014,147
"STP","Sao Tome and Principe","Portugal","Raw milk","Raw milk of cattle","Import value","1000 USD",2015,403
"STP","Sao Tome and Principe","Portugal","Raw milk","Raw milk of cattle","Import value","1000 USD",2016,567
"STP","Sao Tome and Principe","Portugal","Raw milk","Raw milk of cattle","Import value","1000 USD",2017,586
"STP","Sao Tome and Principe","Portugal","Raw milk","Raw milk of cattle","Import value","1000 USD",2018,746
"STP","Sao Tome and Principe","Portugal","Raw milk","Raw milk of cattle","Import value","1000 USD",2019,779
"STP","Sao Tome and Principe","Portugal","Raw milk","Raw milk of cattle","Import value","1000 USD",2020,739
"STP","Sao Tome and Principe","Portugal","Raw milk","Raw milk of cattle","Import value","1000 USD",2021,860
"STP","Sao Tome and Principe","Portugal","Raw milk","Raw milk of cattle","Import value","1000 USD",2022,682
"STP","Sao Tome and Principe","Portugal","Raw milk","Raw milk of cattle","Import value","1000 USD",2023,889
"STP","Sao Tome and Principe","Portugal","Cereals","Rice","Import value","1000 USD",2012,42
"STP","Sao Tome and Principe","Portugal","Cereals","Rice","Import value","1000 USD",2014,15
"STP","Sao Tome and Principe","Portugal","Cereals","Rice","Import value","1000 USD",2018,1
"STP","Sao Tome and Principe","Portugal","Cereals","Rice","Import value","1000 USD",2022,1
"STP","Sao Tome and Principe","Portugal","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Sisal, raw","Import value","1000 USD",2009,1
"STP","Sao Tome and Principe","Portugal","Other animal products","Skins, dry-salted of sheep","Import value","1000 USD",2015,1
"STP","Sao Tome and Principe","Portugal","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2013,6
"STP","Sao Tome and Principe","Portugal","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2014,1
"STP","Sao Tome and Principe","Portugal","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2017,1
"STP","Sao Tome and Principe","Portugal","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2019,1
"STP","Sao Tome and Principe","Portugal","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2021,1
"STP","Sao Tome and Principe","Portugal","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2022,1
"STP","Sao Tome and Principe","Portugal","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2023,1
"STP","Sao Tome and Principe","Portugal","Vegetables","Spinach","Import value","1000 USD",2012,1
"STP","Sao Tome and Principe","Portugal","Vegetables","Spinach","Import value","1000 USD",2017,1
"STP","Sao Tome and Principe","Portugal","Vegetables","Spinach","Import value","1000 USD",2018,1
"STP","Sao Tome and Principe","Portugal","Vegetables","Spinach","Import value","1000 USD",2019,1
"STP","Sao Tome and Principe","Portugal","Vegetables","Spinach","Import value","1000 USD",2020,1
"STP","Sao Tome and Principe","Portugal","Vegetables","Spinach","Import value","1000 USD",2021,2
"STP","Sao Tome and Principe","Portugal","Vegetables","Spinach","Import value","1000 USD",2022,1
"STP","Sao Tome and Principe","Portugal","Vegetables","Spinach","Import value","1000 USD",2023,1
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Strawberries","Import value","1000 USD",2003,1
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Strawberries","Import value","1000 USD",2013,2
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Strawberries","Import value","1000 USD",2014,5
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Strawberries","Import value","1000 USD",2015,4
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Strawberries","Import value","1000 USD",2016,4
"STP","Sao Tome and Principe","Portugal","Fruits and nuts","Strawberries","Import value","1000 USD",2017,5
