"ISO3","Area","ISOP","Partner","cpc_name1","Item","Element","Unit","Year","value"
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Import value","1000 USD",2002,3
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",1997,71
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",1999,48
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2000,99
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2001,129
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2002,187
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2003,305
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2004,252
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2005,336
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2006,406
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2007,120
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2008,107
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Other groups","Beverages","Import value","1000 USD",2008,1727
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Other groups","Beverages","Import value","1000 USD",2016,1055
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Other groups","Beverages","Import value","1000 USD",2017,1059
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Other groups","Dairy products and egg products","Import value","1000 USD",1997,487
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Other groups","Dairy products and egg products","Import value","1000 USD",1998,552
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Other groups","Dairy products and egg products","Import value","1000 USD",2014,1820
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Other groups","Dairy products and egg products","Import value","1000 USD",2016,1681
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Other groups","Dairy products and egg products","Import value","1000 USD",2017,1706
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Other groups","Dairy products and egg products","Import value","1000 USD",2018,1122
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Other groups","Dairy products and egg products","Import value","1000 USD",2019,733
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Other groups","Dairy products and egg products","Import value","1000 USD",2020,733
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Other groups","Meat, fish, fruits, vegetables, oils and fats","Export value","1000 USD",2019,5
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Raw milk","Raw milk of cattle","Import value","1000 USD",2000,24
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Raw milk","Raw milk of cattle","Import value","1000 USD",2001,16
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Raw milk","Raw milk of cattle","Import value","1000 USD",2016,89
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Export value","1000 USD",2014,1
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",2006,12
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",2014,43
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",2016,35
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Stimulant, spice and aromatic crops","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw","Import value","1000 USD",2017,30
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Stimulant, spice and aromatic crops","Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw","Import value","1000 USD",2006,1
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Stimulant, spice and aromatic crops","Ginger, raw","Export value","1000 USD",2014,1
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Stimulant, spice and aromatic crops","Ginger, raw","Import value","1000 USD",2006,1
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Stimulant, spice and aromatic crops","Ginger, raw","Import value","1000 USD",2017,6
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2007,3
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2014,6
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2017,9
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Stimulant, spice and aromatic crops","Hop cones","Import value","1000 USD",2018,5
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2006,12
"LCA","Saint Lucia","NLD","Netherlands (Kingdom of the)","Stimulant, spice and aromatic crops","Other stimulant, spice and aromatic crops, n.e.c.","Import value","1000 USD",2014,22
